STATION,LATITUDE,LONGITUDE
29209099999,57.8,77.2166666
72278903192,33.61234,-111.92317
72274023160,32.13153,-110.95638
70392699999,56.9333333,-154.1833333
48074099999,19.7166666,96.2166666
91570099999,-18.4833333,163.0833333
72353013967,35.38843,-97.60035
64459099999,1.6166667,18.0666667
85406099999,-18.348514,-70.33875
72655804914,46.7025,-92.50417
95767099999,-33.0833333,151.4666666
72662604864,45.15417,-89.11056
01257099999,63.4166666,10.45
60007099999,28.0333333,-17.2166666
40257099999,32.3666666,35.75
72047899999,38.611022,-94.342131
72038500419,39.8,-105.766
68299099999,-25.9666666,31.25
95726099999,-33.3833333,149.1333333
84076099999,-0.2166666,-78.3666666
94225099999,-15.75,131.9166666
29374099999,57.6833333,93.2666666
11375099999,47.55,15.2333333
13629099999,40.6,20.7666666
72219753819,33.35428,-84.56896
99408299999,28.43,-82.66
68396099999,-26.529022,31.307519
86860099999,-22.3,-53.8166666
57516099999,29.719217,106.641678
48699099999,1.41695,103.867653
62476099999,23.1333333,35.5833333
99401799999,40.767,-124.217
72100299999,47.7,-111.95
06316099999,51.65,3.7
03740099999,51.505144,-1.993428
57916099999,25.4333333,106.7666666
95640099999,-32.6666666,116.6666666
99780199999,46.1,-122.95
33717099999,48.0666666,32.15
34409099999,48.9,36.3166666
60680599999,22.8,5.45
02055099999,68.6833333,21.5333333
47153099999,35.179528,128.938222
01385099999,60.8166666,11.0666666
67580099999,-13.65,32.5666666
41312099999,16.9333333,54.0166666
71439099999,45.3333333,-81.7333333
47108499999,37.7833333,126.3666667
56977099999,22.6166666,101.8166666
01441099999,59.5833333,7.3833333
16021099999,46.3,11.7833333
38933099999,37.8166666,68.7833333
97900099999,-7.9833333,131.3
72537494889,42.22393,-83.73983
61849099999,7.7333333,-8.8333333
40655099999,32.55,44.7166666
71921099999,54.8,-66.8
15369099999,44.8833333,23.7
57348099999,31.0166666,109.5333333
03716099999,51.404811,-3.43575
48625099999,4.5666666,101.1
70264546403,63.73333,-148.91667
48025099999,23.2,94.3
94332099999,-20.663889,139.488611
63686099999,0.4833333,35.3
01199099999,68.75,23.5333333
12105599999,51.717,19.4
81743099999,-3.8166666,-49.6833333
99768899999,38.22,-76.03
83981099999,-31.390528,-54.112244
15182099999,46.2666666,22.3333333
26479099999,56.4833333,31.6333333
47607099999,36.7166666,137.2
07255499999,47.053333,2.6325
60720099999,36.85,11.0833333
16606099999,41.0666666,23.5666666
71327099999,44.65,-63.6166666
22573099999,64.9,45.7666666
86945099999,-26.25,-49.5833333
60355099999,36.9333333,6.95
94594099999,-27.0333333,153.4666666
99834099999,34.408,-119.658
91652099999,-16.1333333,-179.9833333
17059099999,41.25,29.0333333
72027493799,34.27278,-78.71472
96035099999,3.558056,98.671722
58102099999,33.7833333,115.7333333
71424099999,47.0,-70.8166666
81402099999,5.417,-54.103
07420099999,45.7166666,0.2166666
72354503965,36.16238,-97.08931
38725099999,39.4333333,69.6666666
17054099999,41.13825,27.919094
99999904223,48.5405,-121.446
70249026526,62.0911,-152.7349
86854099999,-21.5833333,-41.95
81730099999,-3.1333333,-59.95
01470099999,59.3833333,9.2
72429563888,39.84028,-83.84
02917099999,63.00715,27.797756
72619614610,45.64778,-68.69245
26078099999,59.35,31.2333333
23552099999,64.9166666,77.8166666
99816599999,28.1333333,-97.0333333
16550099999,39.9333333,9.7166667
16741099999,37.9166666,23.9333333
15095099999,46.9833333,22.6
30703099999,52.9666666,101.9833333
72216013869,31.53642,-84.1958
81660099999,-0.6166666,-47.35
87311099999,-31.571472,-68.418194
71851599999,49.9,-98.2666666
11308099999,47.25,10.1833333
98446099999,13.576439,124.205672
71956199999,69.92551,-128.973
83671099999,-21.984561,-47.334764
53764099999,37.5,111.1
71824099999,49.8166666,-74.9666666
37785099999,40.2833333,44.3502778
07027099999,49.173333,-0.45
72473323170,38.41667,-110.7
67976099999,-20.55,31.0833333
83700099999,-22.05,-41.05
99400699999,26.4,-81.88
42174099999,28.3333333,75.5833333
71078099999,56.863888,-101.07611
71835099999,51.45,-90.2166666
72061300204,33.828,-79.122
37863099999,40.733,46.4
14235099999,45.9166666,15.9666666
02763099999,61.4666666,23.75
37085099999,44.4,46.55
72221999999,31.362669,-85.849383
94637099999,-30.789444,121.461667
68240099999,-24.555225,25.918208
41258099999,23.6333333,58.5666666
54342499999,41.639842,123.483425
47413099999,43.2166666,141.7833333
99999954854,44.908,-84.7203
99829799999,25.2166666,-80.65
71186099999,48.3666666,-70.5333333
93678099999,-42.4166666,173.7
11075099999,48.4666667,15.7
32010099999,53.5,142.9
47670099999,35.4333333,139.65
72285700368,48.941,-97.903
26339099999,57.1333333,25.9166666
60425099999,36.212658,1.331775
41886099999,24.7166666,90.4333333
71608099999,49.1833333,-123.1833333
03672099999,51.553,-0.418167
47143099999,35.8833333,128.6166667
72362893942,31.17833,-99.32444
10685099999,50.288836,11.854919
76549399999,22.29645,-97.865931
70489800113,66.818,-161.022
72100499999,47.75,-111.55
89034099999,-77.8666666,-34.6166666
94401099999,-27.7166666,114.1666666
02604099999,56.691128,12.820211
72546604938,41.69111,-93.56611
83726099999,-22.0166666,-47.8833333
70365526552,65.69778,-156.35139
99999963897,32.3349,-86.9787
99999954932,46.1135,-92.9936
04373099999,64.7833333,-40.3
99999940504,6.9667,158.2167
A0002163884,37.60056,-81.55917
78767099999,9.957961,-83.022006
64402099999,-3.9833333,13.9166667
42587099999,24.05,84.0666666
94521099999,-27.15,149.0666666
08594099999,16.741389,-22.949444
94393099999,-20.9333333,154.4
72363503024,35.69502,-101.39551
84179099999,-1.5,-77.9
88883099999,-51.9,-60.9166666
67899099999,-18.6166666,31.5666666
72508454767,41.74249,-72.18246
48632099999,4.4666666,101.3666666
47769099999,34.8333333,134.6666666
72034253947,35.86444,-98.42056
40848099999,29.539333,52.589474
12342099999,52.8166667,18.3333333
02489099999,59.0666666,18.1166666
67689099999,-14.3166666,34.2666666
35037099999,51.8666666,58.1833333
71254099999,53.0333333,-112.8166666
47810099999,33.149722,130.302222
17022399999,41.0,29.2166666
94381099999,-23.8666666,151.2166666
41264099999,22.5,57.3666666
74780563818,32.48306,-81.73722
72650354833,43.52194,-89.77361
02845099999,66.564822,25.830411
76323099999,26.9333333,-105.6666666
87789599999,-42.759161,-65.102725
40621099999,35.469478,44.348933
03165099999,55.05,-2.55
17072099999,40.8333333,31.1666666
71477099999,54.15,-131.65
12825099999,47.363972,17.50075
12280099999,53.7833333,21.5833333
99402999999,46.708,-123.965
83378099999,-15.862583,-47.912666
72668594052,45.54955,-100.40857
99999925382,59.5087,-139.685
67299199999,-20.4666666,32.7666666
94174099999,-10.5833333,142.2833333
71842099999,50.1166666,-91.9
72098199999,41.3666666,-103.8
68485099999,-29.2166666,30.0
03970099999,53.7166666,-8.9833333
11813099999,48.1666666,17.1166666
67541099999,-13.5333333,25.85
23862099999,61.5333333,82.4166666
72274793084,32.85654,-109.63603
33409099999,49.4333333,24.95
06688099999,46.85,9.1833333
43042099999,19.9166666,83.1833333
68442099999,-29.092722,26.302444
02739099999,64.1166666,28.3333333
85682099999,-36.77265,-73.063106
33651099999,48.5333333,25.0333333
28517099999,55.7166666,53.0666666
28418099999,56.4666666,53.7333333
95607099999,-32.2333333,115.6833333
95481099999,-28.1,140.2
82792099999,-7.8833333,-37.0666666
16022099999,46.15,11.0333333
35167099999,51.0833333,66.3
48420099999,13.5166666,100.75
47897099999,32.9166666,132.7
94541099999,-29.7833333,151.0833333
63684099999,0.6833333,34.1666667
37308099999,42.5166666,43.1333333
71810099999,49.8333333,-64.2833333
02913099999,63.127078,23.051442
72288593197,34.02099,-118.44712
15469099999,44.1,24.3666666
72251612928,27.50898,-97.80408
72306513783,35.63333,-77.38333
47120099999,37.239406,127.007053
47799099999,34.284889,129.33055
42792099999,22.1166666,84.0333333
72524704805,41.56667,-81.48333
83288099999,-13.262086,-43.408114
72093300318,46.218,-100.245
03092099999,57.5,-1.7666666
40893099999,25.653556,57.79925
17120099999,40.15,29.9666666
99999900349,32.331,-102.53
07560099999,44.1166666,3.5833333
60517099999,35.1,-1.8666666
42475099999,25.440064,81.733872
76393099999,25.7333333,-100.3
94859099999,-37.0166666,144.5333333
41749099999,26.219442,68.390053
06490199999,50.9333333,3.65
99849999999,41.856,-87.609
07306099999,46.701944,-1.378625
06031099999,57.1833333,9.95
23975099999,60.35,88.3666666
94396099999,-24.4666666,148.6333333
70388800111,64.37,-161.224
83928099999,-29.782178,-57.038189
02980099999,59.9666666,19.95
78482099999,18.251464,-71.1204
72508714752,41.7352,-72.65115
72520404813,40.76667,-80.4
99849299999,42.621,-82.527
20982099999,70.9666666,94.5
83103099999,-21.7,-41.3
48459099999,13.3666667,100.9833333
95146099999,-12.0,135.5666666
99733899999,42.0,-87.5
13274099999,44.8,20.4666666
43336099999,10.15,76.4
99999904236,44.4185,-123.3257
72043899999,38.474278,-100.884944
22127099999,68.0,35.0333333
07627099999,43.007764,1.10315
40587099999,29.2666666,47.7166666
99726699999,46.27,-84.19
99999900263,29.724,-98.695
48454099999,13.7,100.5666666
72036524267,42.07444,-124.29
24639099999,63.2833333,118.3333333
41031099999,21.4166666,39.8666666
02718099999,61.5166666,28.1833333
41176099999,24.95,51.5666666
71950099999,54.824722,-127.182778
71560099999,49.0,-97.2333333
17550099999,35.5333333,34.0166666
26063099999,59.800292,30.262503
91190522524,20.7895,-156.9485
72429804850,40.70806,-84.0214
72479694128,41.7865,-111.85188
41217099999,24.432972,54.651138
72433903865,37.75,-89.0
16084099999,44.913055,9.723333
72688024155,45.6975,-118.83446
67663099999,-14.45,28.4666667
01428199999,59.1108,2.8458
03827099999,50.35,-4.1166667
36078099999,51.0166666,90.2166666
26114899999,53.882469,28.030731
85244099999,-17.644756,-63.135364
72268793033,32.33355,-104.25846
42715099999,22.0,80.7
38951099999,37.95,71.55
03535099999,52.4833333,-1.6833333
60738099999,35.55,8.6833333
99827899999,25.7,-81.1833333
11519099999,50.0666666,14.4333333
43111099999,17.9333333,73.6666666
03066099999,57.649386,-3.560636
96565099999,0.8833333,112.9333333
99730099999,39.52,-75.8
72098999999,40.9166666,-103.7
35563099999,48.583,67.083
27799099999,54.2333333,49.6
95895099999,-35.9833333,146.35
40879099999,27.236169,60.720033
72063300219,34.4,-80.117
72203412812,26.91847,-81.99391
72433003879,38.65,-88.96667
43356099999,10.0,77.1333333
94719099999,-32.216667,148.574722
38750099999,37.4666666,53.9666666
47165099999,34.8166666,126.3833333
13279099999,44.3666666,20.95
40620099999,35.2,45.95
72217513860,32.63333,-83.6
38579099999,40.1166667,67.8333333
68040099999,-21.4166667,25.6
02487099999,59.35,18.7333333
47097099999,37.2666666,127.4833333
41517099999,35.335508,75.536047
97320099999,-8.2166667,124.5666667
64008599999,0.481639,25.337973
72092600313,30.071,-94.216
14219099999,45.6,14.6333333
72090300441,38.70042,-87.12973
72526604751,41.79835,-78.63543
35394299999,46.283333,48.006278
94308099999,-20.75,117.15
12942099999,45.990928,18.240983
98618099999,9.742119,118.758731
48838099999,21.5166667,107.9666667
01365099999,61.2505556,8.9166666
06644099999,47.25,8.2333333
72783024149,46.37458,-117.01529
67869099999,-18.3166666,29.8833333
72512854739,40.85,-77.85
08072099999,42.0,-4.6
71359099999,53.6666666,-110.5833333
94918099999,-35.7666666,148.0
72342953920,35.25733,-93.095
78922099999,14.7666666,-60.8833333
94337099999,-20.6666666,141.7333333
72224400358,38.981,-76.922
43277099999,13.15,79.5333333
48455099999,13.7333333,100.5666666
72102599999,48.759512,-101.592032
15189099999,46.2333333,24.6
15406099999,44.6833333,27.95
28879099999,53.2833333,69.3833333
99999900438,30.716,-96.331
72020200118,45.417,-123.817
86246099999,-25.45,-54.8333333
76361599999,25.685194,-109.080806
61497099999,16.622,-7.316567
06104099999,55.740322,9.151778
58847099999,26.0833333,119.2833333
71263099999,43.173611,-79.935
40831099999,30.371111,48.228333
72032104893,45.65361,-84.51917
99465099999,29.82,-83.59
60253099999,30.5,-8.8166666
11933099999,49.1166666,20.0833333
25927099999,59.65,154.2666666
26029099999,59.3833333,24.0333333
31489099999,51.2,136.8
72455613989,38.32906,-96.19453
95639099999,-32.9833333,121.6166666
07037099999,49.384172,1.1748
72389853119,36.3114,-119.62319
71634099999,47.4333333,-65.5833333
47142099999,35.894108,128.658856
71912099999,56.35,-94.7166666
99999925379,57.0574,-135.3266
08579099999,38.7666666,-9.1333333
29576099999,55.8166666,94.3
62440099999,30.6,32.25
42837099999,21.0833333,71.7833333
15347099999,45.1666666,24.6666666
72753014914,46.92424,-96.81186
71911099999,68.8166666,-93.4333333
94343099999,-20.8166666,144.2333333
68290099999,-24.358593,31.052306
33658099999,48.3666666,25.9
68839099999,-33.7,25.4333333
06704099999,46.5166666,6.3333333
28493099999,56.9,74.3833333
94870099999,-37.975833,145.102222
11241099999,47.2,15.4666666
13183099999,45.146889,21.309889
64911099999,4.95,9.9333333
11090099999,48.25,16.4333333
72745794962,46.83333,-95.88333
40001099999,37.020625,41.191394
17298099999,36.85,28.2666666
42768099999,22.1,79.0
72048299999,39.463858,-92.427044
17129099999,39.949831,32.688622
16765099999,35.4275,27.1469444
95717099999,-33.1333333,148.2333333
67781099999,-17.431917,32.184502
03502099999,52.1333333,-4.5666667
01482099999,59.0333333,10.5166666
57799099999,27.1166666,114.9666666
65319099999,10.3166667,1.3833333
13295099999,44.2333333,22.55
86233099999,-25.7666666,-56.4333333
01218099999,62.2333333,7.4166666
04382099999,61.9333333,-42.0666666
72031303052,35.61306,-100.99639
95603099999,-31.6166666,117.7166666
42101099999,30.3333333,76.4666666
03590099999,52.127283,0.956264
72534514834,41.5,-88.16667
21921099999,70.6833333,127.4
72535404806,41.71667,-85.98333
72219953956,35.92889,-95.00444
99999996406,64.5015,-154.1297
17282099999,37.928969,41.116583
86694099999,-14.2,-42.75
29838099999,53.363775,83.538533
71037099999,49.3302777,-123.264722
11993099999,48.9333333,22.0
72641594854,42.61667,-89.03333
42830099999,21.65,69.6666666
11121099999,47.25,11.35
95772099999,-32.3333333,151.45
12295099999,53.1,23.1666666
01065099999,69.4666666,25.5166666
27857099999,53.4833333,42.6333333
17140099999,39.8166666,34.8
33587099999,48.7666666,30.2333333
72297603166,33.87154,-117.98561
72646754909,45.41861,-91.77333
11275099999,46.7333333,13.85
01121099999,66.3666666,12.6166666
86763099999,-17.8,-40.25
72259453909,32.99434,-97.32034
40780099999,33.6333333,46.4333333
71784099999,49.35,-123.2
72248613942,32.51552,-92.02995
23032099999,69.7166666,66.8
41250099999,23.7166666,55.9
72047900149,36.9,-94.017
86961099999,-28.4166666,-54.9666666
72268923077,34.43333,-103.08333
72028653977,32.44444,-97.81694
71385099999,48.4,-68.8833333
86953099999,-27.9166666,-53.3166666
32562099999,52.8333333,156.3
70259026523,60.57909,-151.24152
17031099999,41.254481,36.567106
72053700163,40.567,-102.267
06109099999,55.4666666,9.1166666
51644099999,41.7166666,82.95
72236700363,38.783,-93.8
72695024285,44.58333,-124.05
26714099999,54.5333333,23.35
08023099999,43.4833333,-3.8
41620099999,31.358381,69.463606
94603099999,-30.3333333,115.5333333
23631099999,63.9333333,65.05
71987099999,47.05,-63.9833333
72362093040,34.06667,-106.9
06203099999,52.3666666,3.35
54308099999,41.2,116.6333333
41929099999,23.6,89.85
01148099999,66.3833333,14.5166666
71472099999,53.3,-132.7666666
40741099999,36.5333333,61.1666666
68343099999,-27.65,25.6166666
66325099999,-12.404633,16.947414
94929099999,-37.0,149.2333333
91568099999,-20.2333333,169.7666666
99999954811,41.843,-88.8513
86982099999,-30.3686111,-56.4372222
47483099999,43.5775,144.96
71463099999,42.8666666,-79.25
72295603167,33.92353,-118.33291
71832099999,49.7333333,-84.15
76160099999,29.095858,-111.047858
08029099999,43.356519,-1.790611
48566099999,7.5333333,99.05
72344353955,36.19056,-94.49083
16197099999,42.7333333,10.4
89865099999,-76.1333333,168.3833333
72494693232,37.33333,-121.81667
72437303868,39.4429,-87.32206
72403603710,38.72139,-77.51528
03140899999,54.0166666,1.1
11567099999,50.1166666,14.5333333
84773099999,-17.695036,-71.343964
31754099999,48.6,137.05
16098099999,45.684867,12.082881
06590099999,49.626575,6.211517
61052099999,13.481547,2.183614
27962099999,53.1333333,45.0166667
28009099999,59.35,52.25
72597694285,42.16667,-120.4
26045099999,59.5166666,26.55
72290403178,32.57583,-116.99391
72703314609,46.11846,-67.79289
78627099999,15.3166667,-91.4666667
82212099999,-2.5333333,-66.1666666
30844099999,51.35,110.4666666
72086900295,38.947,-92.683
70273526409,61.2163,-149.85724
72326499999,35.96389,-83.873886
72414013866,38.3795,-81.59112
95918099999,-37.6833333,148.4666666
71836099999,51.2833333,-80.6
71244099999,49.1333333,-112.05
71715099999,47.8,-69.5333333
33376099999,50.3666666,33.9833333
91490099999,1.986161,-157.349778
84501099999,-8.081411,-79.108761
04220099999,68.7,-52.85
30949099999,49.5666666,111.9666666
50434099999,50.45,121.7
47130099999,37.0,129.4166666
28952099999,53.2166666,63.6166666
03853099999,51.009358,-2.638819
11175099999,47.4166666,15.2666666
67346099999,-26.3,32.18
42748099999,22.3333333,73.2666666
99733999999,41.73,-86.93
72099599999,47.2833333,-110.366666
48042099999,21.9833333,96.1
71862099999,49.2166666,-102.9666666
72046499999,37.561764,-82.566389
71822099999,49.771944,-74.528056
08567099999,41.274334,-7.720472
72214093805,30.39354,-84.35136
72378853135,35.15722,-114.55944
94234099999,-16.25,133.3666666
86595099999,-34.9666666,-54.95
07622099999,43.687778,0.601667
71406099999,51.0166666,-57.1
83464099999,-17.8833333,-51.7166666
25051099999,69.783283,170.597006
67424099999,-10.9666666,33.7333333
22820099999,61.8166666,34.2666666
72594024213,40.8097,-124.1602
01008099999,78.246111,15.465556
31770099999,49.0,140.3
06252099999,53.2166666,3.2166666
48001099999,27.3333333,97.4166666
83980099999,-31.3333333,-54.1
86752099999,-17.9166666,-51.7166666
72507364708,42.07194,-70.22111
72200454922,46.24417,-96.60722
48820099999,21.221192,105.807178
40782699999,36.635833,53.193611
42500099999,25.2666666,87.4666666
99437099999,43.78,-68.86
84063099999,0.1,-76.8833333
60680099999,22.8,5.4333333
41859099999,25.7333333,89.2333333
91723099999,-9.1833333,-171.883333
99405099999,26.61,-80.03
